date,ind,maxtp,ind.1,mintp,igmin,gmin,ind.2,rain,cbl,wdsp,ind.3,hm,ind.4,ddhm,ind.5,hg,soil,pe,evap,smd_wd,smd_md,smd_pd,glorad,file_name
03-Aug-11,0,19.9,0,9.8, , ,0,0,1006.9,7.6,0,12,0,130,0,18, , , , , , ,1484,dly2075_donnegal-finner.csv
04-Aug-11,0,17.6,0,13, , ,0,1,1004.2,11.5,0,21,0,280,0,29, , , , , , ,1250,dly2075_donnegal-finner.csv
05-Aug-11,0,15.8,0,10.3, , ,0,3,1006.1,7.2,0,15,0,290,0,20, , , , , , ,843,dly2075_donnegal-finner.csv
06-Aug-11,0,15.8,0,10.2, , ,0,1.4,999.7,3.8,0,8,0,90,0,12, , , , , , ,1212,dly2075_donnegal-finner.csv
07-Aug-11,0,17.1,0,10.9, , ,0,0.2,997.1,7.1,0,15,0,300,0,20, , , , , , ,2396,dly2075_donnegal-finner.csv
08-Aug-11,0,15.9,0,12.4, , ,0,0.1,1008.5,14.7,0,19,0,280,0,26, , , , , , ,1077,dly2075_donnegal-finner.csv
09-Aug-11,0,16.1,0,11.1, , ,0,1.9,1019.4,8,0,14,0,300,0,20, , , , , , ,1478,dly2075_donnegal-finner.csv
10-Aug-11,0,18.7,0,12.9, , ,0,16.4,1009,15,0,21,0,210,0,31, , , , , , ,541,dly2075_donnegal-finner.csv
11-Aug-11,0,17.5,0,13.8, , ,0,5.1,1002.4,8.5,0,15,0,260,0,20, , , , , , ,1303,dly2075_donnegal-finner.csv
12-Aug-11,0,18.5,0,13.1, , ,0,9.2,1000.3,7.2,0,17,0,240,0,24, , , , , , ,486,dly2075_donnegal-finner.csv
13-Aug-11,0,17.2,0,12.3, , ,0,0.9,996.6,10.6,0,18,0,280,0,23, , , , , , ,974,dly2075_donnegal-finner.csv
14-Aug-11,0,16.1,0,10.8, , ,0,5.8,1002,12.5,0,18,0,270,0,25, , , , , , ,1905,dly2075_donnegal-finner.csv
15-Aug-11,0,16.7,0,10.6, , ,0,11.4,1006.6,8.2,0,14,0,250,0,19, , , , , , ,1039,dly2075_donnegal-finner.csv
16-Aug-11,0,15.9,0,11.1, , ,0,2.1,1008.4,11.9,0,20,0,300,0,28, , , , , , ,1894,dly2075_donnegal-finner.csv
17-Aug-11,0,16.4,0,10, , ,0,0.2,1014.4,6.3,0,11,0,280,0,15, , , , , , ,1999,dly2075_donnegal-finner.csv
18-Aug-11,0,16.4,0,8.5, , ,0,0,1014.1,4,0,9,0,280,0,12, , , , , , ,2055,dly2075_donnegal-finner.csv
19-Aug-11,0,16.2,0,7.7, , ,0,1,1008,10.5,0,21,0,190,0,33, , , , , , ,985,dly2075_donnegal-finner.csv
20-Aug-11,0,19.8,0,11.3, , ,0,0.1,1005.9,8.7,0,14,0,190,0,19, , , , , , ,1803,dly2075_donnegal-finner.csv
21-Aug-11,0,17.2,0,12.3, , ,0,0.3,1009,10,0,15,0,280,0,19, , , , , , ,1808,dly2075_donnegal-finner.csv
22-Aug-11,0,16.5,0,10.8, , ,0,1.1,1015.3,4.3,0,9,0,280,0,12, , , , , , ,1231,dly2075_donnegal-finner.csv
23-Aug-11,0,17.9,0,11.2, , ,0,1.6,1009,6.2,0,13,0,190,0,18, , , , , , ,1044,dly2075_donnegal-finner.csv
24-Aug-11,0,16.1,0,8.6, , ,0,3.5,1002.6,5.5,0,13,0,180,0,19, , , , , , ,1531,dly2075_donnegal-finner.csv
25-Aug-11,0,16.4,0,7.3, , ,0,0.5,1000.6,7.1,0,14,0,90,0,20, , , , , , ,1449,dly2075_donnegal-finner.csv
26-Aug-11,0,16.6,0,6.1, , ,0,0.8,1004,8.6,0,19,0,290,0,25, , , , , , ,1509,dly2075_donnegal-finner.csv
27-Aug-11,0,16.7,0,11, , ,0,5.3,1008.7,12.1,0,21,0,280,0,31, , , , , , ,1463,dly2075_donnegal-finner.csv
28-Aug-11,0,15.6,0,10.6, , ,0,0.6,1014.1,11.4,0,17,0,310,0,25, , , , , , ,1216,dly2075_donnegal-finner.csv
29-Aug-11,0,14.6,0,10.6, , ,0,0.7,1016.2,11.7,0,17,0,290,0,23, , , , , , ,1005,dly2075_donnegal-finner.csv
30-Aug-11,0,15.9,0,6.9, , ,0,0.3,1014.3,6.9,0,13,0,290,0,18, , , , , , ,1380,dly2075_donnegal-finner.csv
31-Aug-11,0,17,0,5.6, , ,0,0.1,1012,4.1,0,8,0,120,0,16, , , , , , ,1336,dly2075_donnegal-finner.csv
01-Sep-11,0,17.8,0,11.6, , ,0,0.4,1005.3,8.7,0,15,0,180,0,24, , , , , , ,863,dly2075_donnegal-finner.csv
02-Sep-11,0,17.8,0,12.3, , ,0,9.5,998.9,8.6,0,18,0,250,0,24, , , , , , ,765,dly2075_donnegal-finner.csv
03-Sep-11,0,15.5,0,9.2, , ,0,2.9,996.8,9.2,0,17,0,270,0,22, , , , , , ,929,dly2075_donnegal-finner.csv
04-Sep-11,0,14.5,0,8.5, , ,0,4.8,996.2,7.1,0,15,0,130,0,23, , , , , , ,790,dly2075_donnegal-finner.csv
05-Sep-11,0,15.8,0,8.6, , ,0,10.4,995.4,11.5,0,23,0,240,0,33, , , , , , ,897,dly2075_donnegal-finner.csv
06-Sep-11,0,15.2,0,11.5, , ,0,7.5,993.7,23,0,34,0,260,0,47, , , , , , ,1075,dly2075_donnegal-finner.csv
07-Sep-11,0,14,0,10.4, , ,0,10.9,1001,17.8,0,24,0,260,0,34, , , , , , ,693,dly2075_donnegal-finner.csv
08-Sep-11,0,15.1,0,10.6, , ,0,3.4,999.1,6.7,0,12,0,220,0,17, , , , , , ,1186,dly2075_donnegal-finner.csv
09-Sep-11,0,20.6,0,11, , ,0,0.9,994.5,10,0,18,0,240,0,25, , , , , , ,860,dly2075_donnegal-finner.csv
10-Sep-11,0,19.2,0,12.7, , ,0,4.8,986.3,15.9,0,23,0,200,0,35, , , , , , ,954,dly2075_donnegal-finner.csv
11-Sep-11,0,14.9,0,11.6, , ,0,9.3,983.8,16.8,0,24,0,230,0,36, , , , , , ,458,dly2075_donnegal-finner.csv
12-Sep-11,0,16.8,0,11.4, , ,0,1.4,985.9,27,0,38,0,250,0,55, , , , , , ,515,dly2075_donnegal-finner.csv
13-Sep-11,0,14.2,0,10.6, , ,0,1.9,1001.8,23.9,0,33,0,260,0,51, , , , , , ,1184,dly2075_donnegal-finner.csv
14-Sep-11,0,15.2,0,11.5, , ,0,3.3,1011.4,12.4,0,24,0,280,0,34, , , , , , ,1172,dly2075_donnegal-finner.csv
15-Sep-11,0,16,0,10.1, , ,0,0.4,1011.9,7,0,12,0,160,0,19, , , , , , ,806,dly2075_donnegal-finner.csv
16-Sep-11,0,16.2,0,11, , ,0,8.8,1002,12,0,24,0,250,0,31, , , , , , ,690,dly2075_donnegal-finner.csv
17-Sep-11,0,14.1,0,10.5, , ,0,3.5,996.5,14.6,0,20,0,250,0,27, , , , , , ,1081,dly2075_donnegal-finner.csv
18-Sep-11,0,15.5,0,11.4, , ,0,0.5,1002.8,14.3,0,21,0,330,0,31, , , , , , ,810,dly2075_donnegal-finner.csv
19-Sep-11,0,15.5,0,10.6, , ,0,7.1,1003.9,10.1,0,19,0,250,0,26, , , , , , ,851,dly2075_donnegal-finner.csv
20-Sep-11,0,15.2,0,9.4, , ,0,0.4,1006.2,12.5,0,19,0,240,0,27, , , , , , ,1150,dly2075_donnegal-finner.csv
21-Sep-11,0,14.1,0,9.6, , ,0,5.5,1003.2,19.8,0,28,0,220,0,47, , , , , , ,1017,dly2075_donnegal-finner.csv
22-Sep-11,0,14.7,0,9.6, , ,0,0.2,1009.8,11.9,0,21,0,260,0,27, , , , , , ,816,dly2075_donnegal-finner.csv
23-Sep-11,0,16.8,0,12.6, , ,0,2.5,1003.7,12.2,0,22,0,190,0,31, , , , , , ,428,dly2075_donnegal-finner.csv
24-Sep-11,0,17.5,0,11, , ,0,0,1001.4,10.6,0,18,0,210,0,25, , , , , , ,1150,dly2075_donnegal-finner.csv
25-Sep-11,0,17.3,0,8.6, , ,0,0.3,1001.1,12.5,0,21,0,210,0,33, , , , , , ,807,dly2075_donnegal-finner.csv
26-Sep-11,0,16.2,0,6.9, , ,0,2.3,1009.6,7.5,0,14,0,190,0,22, , , , , , ,828,dly2075_donnegal-finner.csv
27-Sep-11,0,19.5,0,13, , ,0,0.2,1014.4,12.3,0,20,0,180,0,36, , , , , , ,524,dly2075_donnegal-finner.csv
28-Sep-11,0,22.6,0,15, , ,0,0,1011.8,12.1,0,17,0,120,0,27, , , , , , ,1090,dly2075_donnegal-finner.csv
29-Sep-11,0,18.6,0,15.4, , ,0,0.8,1010.1,10,0,17,0,120,0,23, , , , , , ,875,dly2075_donnegal-finner.csv
30-Sep-11,0,18.3,0,11.3, , ,0,7.7,1012.1,7.7,0,15,0,150,0,25, , , , , , ,213,dly2075_donnegal-finner.csv
01-Oct-11,0,14.3,0,8.6, , ,0,4.2,1019,2.8,0,6,0,50,0,9, , , , , , ,428,dly2075_donnegal-finner.csv
02-Oct-11,0,15.3,0,10.6, , ,0,0,1014.9,4.6,0,10,0,240,0,17, , , , , , ,734,dly2075_donnegal-finner.csv
03-Oct-11,0,16.4,0,10.1, , ,0,1.5,1006.8,16.2,0,26,0,260,0,34, , , , , , ,719,dly2075_donnegal-finner.csv
04-Oct-11,0,15.4,0,11.1, , ,0,0.2,1007.7,13.2,0,19,0,250,0,28, , , , , , ,364,dly2075_donnegal-finner.csv
05-Oct-11,0,15.9,0,4.9, , ,0,10,1001.2,19.7,0,32,0,250,0,48, , , , , , ,396,dly2075_donnegal-finner.csv
06-Oct-11,0,12.1,0,7.3, , ,0,4.1,1006.2,27.4,0,42,0,280,0,56, , , , , , ,530,dly2075_donnegal-finner.csv
07-Oct-11,0,13.2,0,10, , ,0,0.4,1017.2,17,0,21,0,300,0,30, , , , , , ,914,dly2075_donnegal-finner.csv
08-Oct-11,0,16.2,0,9.9, , ,0,8.4,1016.2,15.4,0,21,0,240,0,27, , , , , , ,386,dly2075_donnegal-finner.csv
09-Oct-11,0,15.1,0,11.9, , ,0,15.9,1007.7,14,0,23,0,230,0,35, , , , , , ,239,dly2075_donnegal-finner.csv
10-Oct-11,0,14.7,0,10.8, , ,0,42.1,1005.1,8.5,0,21,0,240,0,29, , , , , , ,305,dly2075_donnegal-finner.csv
11-Oct-11,0,15.6,0,11.8, , ,0,13.6,1009.4,7.5,0,14,0,230,0,19, , , , , , ,238,dly2075_donnegal-finner.csv
12-Oct-11,0,15.6,0,11.1, , ,0,4.1,1015.6,10.6,0,17,0,290,0,23, , , , , , ,619,dly2075_donnegal-finner.csv
13-Oct-11,0,15.7,0,10.2, , ,0,0,1021.2,5.9,0,11,0,200,0,16, , , , , , ,823,dly2075_donnegal-finner.csv
14-Oct-11,0,15.6,0,13.4, , ,0,0.7,1017.5,10.4,0,16,0,170,0,25, , , , , , ,352,dly2075_donnegal-finner.csv
15-Oct-11,0,15.3,0,9.8, , ,0,5.3,1014,9.2,0,20,0,200,0,29, , , , , , ,374,dly2075_donnegal-finner.csv
16-Oct-11,0,13.7,0,8.2, , ,0,1.9,1010.6,11,0,19,0,220,0,31, , , , , , ,732,dly2075_donnegal-finner.csv
17-Oct-11,0,10.6,0,4.3, , ,0,31.7,1001.5,16.1,0,30,0,270,0,43, , , , , , ,204,dly2075_donnegal-finner.csv
18-Oct-11,0,11.2,0,5.9, , ,0,5.6,1005.1,20.4,0,34,0,280,0,52, , , , , , ,463,dly2075_donnegal-finner.csv
19-Oct-11,0,9.6,0,5.9, , ,0,2.1,1017,12.6,0,23,0,300,0,36, , , , , , ,515,dly2075_donnegal-finner.csv
20-Oct-11,0,13.3,0,6.1, , ,0,3.5,1016.9,10.8,0,20,0,210,0,29, , , , , , ,272,dly2075_donnegal-finner.csv
21-Oct-11,0,14.4,0,11.8, , ,0,0.1,1006.7,16.2,0,23,0,210,0,32, , , , , , ,246,dly2075_donnegal-finner.csv
22-Oct-11,0,12.6,0,6.5, , ,0,8.5,997.7,8.6,0,24,0,180,0,34, , , , , , ,241,dly2075_donnegal-finner.csv
23-Oct-11,0,14.6,0,8, , ,0,13.5,984.2,10.8,0,20,0,140,0,36, , , , , , ,121,dly2075_donnegal-finner.csv
24-Oct-11,0,14.8,0,9.6, , ,0,17.3,978.5,10.2,0,26,0,140,0,38, , , , , , ,178,dly2075_donnegal-finner.csv
25-Oct-11,0,10.3,0,5.3, , ,0,6.4,985.8,4,0,8,0,280,0,11, , , , , , ,253,dly2075_donnegal-finner.csv
26-Oct-11,0,11,0,4.5, , ,0,0.3,990.7,9.7,0,20,0,170,0,31, , , , , , ,501,dly2075_donnegal-finner.csv
27-Oct-11,0,11.6,0,6.4, , ,0,1.3,1000.8,10.1,0,17,0,290,0,24, , , , , , ,521,dly2075_donnegal-finner.csv
28-Oct-11,0,12.7,0,6.4, , ,0,1.6,1008.9,10.7,0,21,0,170,0,32, , , , , , ,209,dly2075_donnegal-finner.csv
29-Oct-11,0,14.8,0,11.6, , ,0,13.6,1002.2,11.8,0,22,0,190,0,35, , , , , , ,303,dly2075_donnegal-finner.csv
30-Oct-11,0,16.3,0,11.5, , ,0,0.3,1001.3,11.6,0,18,0,190,0,26, , , , , , ,285,dly2075_donnegal-finner.csv
31-Oct-11,0,16,0,8.7, , ,0,3.5,995.8,10.4,0,21,0,170,0,31, , , , , , ,193,dly2075_donnegal-finner.csv
01-Nov-11,0,12.1,0,6.1, , ,0,0,994.7,10.2,0,18,0,120,0,28, , , , , , ,665,dly2075_donnegal-finner.csv
02-Nov-11,0,14.6,0,11.4, , ,0,1.9,983.5,16.3,0,22,0,150,0,41, , , , , , ,175,dly2075_donnegal-finner.csv
03-Nov-11,0,14.2,0,9.9, , ,0,11,977.9,9.6,0,20,0,150,0,34, , , , , , ,179,dly2075_donnegal-finner.csv
04-Nov-11,0,12.5,0,6.3, , ,0,0,989.5,7.1,0,14,0,230,0,19, , , , , , ,600,dly2075_donnegal-finner.csv
05-Nov-11,0,11.1,0,3.5, , ,0,4.1,1008.1,4.9,0,10,0,250,0,13, , , , , , ,611,dly2075_donnegal-finner.csv
06-Nov-11,0,12.5,0,3.1, , ,0,0.1,1020.1,6.7,0,11,0,160,0,16, , , , , , ,594,dly2075_donnegal-finner.csv
07-Nov-11,0,11,0,4.3, , ,0,0,1017,8.7,0,13,0,110,0,20, , , , , , ,621,dly2075_donnegal-finner.csv
08-Nov-11,0,11.2,0,8.6, , ,0,0.1,1006.7,10.3,0,14,0,110,0,21, , , , , , ,147,dly2075_donnegal-finner.csv
09-Nov-11,0,14.7,0,10.1, , ,0,0.2,1000.4,9,0,15,0,120,0,24, , , , , , ,402,dly2075_donnegal-finner.csv
10-Nov-11,0,13.6,0,9.2, , ,0,0,1005.3,8.8,0,13,0,150,0,20, , , , , , ,551,dly2075_donnegal-finner.csv
11-Nov-11,0,14,0,10.1, , ,0,3.6,1000.4,16.2,0,23,0,120,0,37, , , , , , ,187,dly2075_donnegal-finner.csv
12-Nov-11,0,12.5,0,8.1, , ,0,0,1010.1,10.4,0,23,0,180,0,35, , , , , , ,458,dly2075_donnegal-finner.csv
13-Nov-11,0,15.5,0,10.2, , ,0,0.1,1016.7,15.4,0,23,0,120,0,32, , , , , , ,344,dly2075_donnegal-finner.csv
14-Nov-11,0,13.1,0,6, , ,0,0,1014.9,10.8,0,21,0,120,0,28, , , , , , ,325,dly2075_donnegal-finner.csv
15-Nov-11,0,11.7,0,5.3, , ,0,0,1011.7,7.5,0,15,0,120,0,21, , , , , , ,148,dly2075_donnegal-finner.csv
16-Nov-11,0,11.8,0,6.9, , ,0,7.1,1007.4,8.5,0,16,0,140,0,22, , , , , , ,218,dly2075_donnegal-finner.csv
17-Nov-11,0,13.8,0,6.6, , ,0,10.5,999.2,14.3,0,23,0,180,0,35, , , , , , ,171,dly2075_donnegal-finner.csv
18-Nov-11,0,13.9,0,12.1, , ,0,1.6,998.7,10.3,0,20,0,190,0,29, , , , , , ,151,dly2075_donnegal-finner.csv
19-Nov-11,0,13,0,6.4, , ,0,3.3,1005.5,6,0,14,0,150,0,22, , , , , , ,198,dly2075_donnegal-finner.csv
20-Nov-11,0,12,0,6.4, , ,0,1.4,1007.1,7.5,0,12,0,160,0,17, , , , , , ,130,dly2075_donnegal-finner.csv
21-Nov-11,0,11.3,0,5.9, , ,0,5.1,1007.6,4.5,0,11,0,200,0,17, , , , , , ,147,dly2075_donnegal-finner.csv
22-Nov-11,0,11.8,0,2.9, , ,0,0,1012.5,10.1,0,18,0,190,0,24, , , , , , ,387,dly2075_donnegal-finner.csv
23-Nov-11,0,12.9,0,8.1, , ,0,17,1011.9,11.5,0,24,0,230,0,34, , , , , , ,95,dly2075_donnegal-finner.csv
24-Nov-11,0,13,0,5.7, , ,0,7.2,1007.3,18.7,0,29,0,190,0,48, , , , , , ,98,dly2075_donnegal-finner.csv
25-Nov-11,0,9.6,0,4.4, , ,0,5.1,1012.3,18.9,0,33,0,240,0,47, , , , , , ,218,dly2075_donnegal-finner.csv
26-Nov-11,0,13.5,0,9.3, , ,0,12,1004.8,21.7,0,34,0,230,0,52, , , , , , ,59,dly2075_donnegal-finner.csv
27-Nov-11,0,11.1,0,5.7, , ,0,2.1,1007.7,19.1,0,33,0,280,0,46, , , , , , ,225,dly2075_donnegal-finner.csv
28-Nov-11,0,12.4,0,6.8, , ,0,16.9,1002.7,14.3,0,26,0,180,0,43, , , , , , ,191,dly2075_donnegal-finner.csv
29-Nov-11,0,11.8,0,4.2, , ,0,15.6,992.8,17.5,0,31,0,280,0,41, , , , , , ,179,dly2075_donnegal-finner.csv
30-Nov-11,0,10.3,0,4.4, , ,0,8.4,994.1,19.6,0,34,0,190,0,54, , , , , , ,112,dly2075_donnegal-finner.csv
01-Dec-11,0,7.3,0,3.3, , ,0,8.4,997.6,11.5,0,27,0,260,0,40, , , , , , ,201,dly2075_donnegal-finner.csv
02-Dec-11,0,10.4,0,3.8, , ,0,6.4,998.9,14.8,0,28,0,280,0,40, , , , , , ,77,dly2075_donnegal-finner.csv
03-Dec-11,0,9.1,0,5.8, , ,0,4.2,995.2,25.3,0,32,0,280,0,47, , , , , , ,145,dly2075_donnegal-finner.csv
04-Dec-11,0,7.7,0,2.2, , ,0,11.3,994.8,19.8,0,32,0,280,0,50, , , , , , ,103,dly2075_donnegal-finner.csv
05-Dec-11,0,6.9,0,2.4, , ,0,3.6,997.9,22,0,34,0,280,0,44, , , , , , ,142,dly2075_donnegal-finner.csv
06-Dec-11,0,8.9,0,3.2, , ,0,10.1,996.4,18,0,37,0,260,0,57, , , , , , ,99,dly2075_donnegal-finner.csv
07-Dec-11,0,7.8,0,3.7, , ,0,4.2,1000.3,24.9,0,43,0,290,0,58, , , , , , ,170,dly2075_donnegal-finner.csv
08-Dec-11,0,11.5,0,3.4, , ,0,6.9,994.8,29.7,0,44,0,250,0,62, , , , , , ,109,dly2075_donnegal-finner.csv
09-Dec-11,0,6.6,0,1.6, , ,0,4.3,1003.7,16.5,0,31,0,300,0,44, , , , , , ,154,dly2075_donnegal-finner.csv
10-Dec-11,0,8.6,0,2.9, , ,0,7.4,1003.8,12.8,0,20,0,200,0,30, , , , , , ,140,dly2075_donnegal-finner.csv
11-Dec-11,0,7.3,0,2.7, , ,0,2.6,994.8,11.7,0,18,0,220,0,36, , , , , , ,133,dly2075_donnegal-finner.csv
12-Dec-11,0,8.1,0,3, , ,0,10.1,981.7,15.1,0,24,0,150,0,39, , , , , , ,87,dly2075_donnegal-finner.csv
13-Dec-11,0,5.7,0,1.6, , ,0,4.7,970.3,29.5,0,45,0,250,0,64, , , , , , ,98,dly2075_donnegal-finner.csv
14-Dec-11,0,5.9,0,1.3, , ,0,11.7,979.2,13.5,0,29,0,240,0,40, , , , , , ,223,dly2075_donnegal-finner.csv
15-Dec-11,0,5.8,0,0.3, , ,0,13.4,987.8,9.2,0,23,0,230,0,31, , , , , , ,84,dly2075_donnegal-finner.csv
16-Dec-11,0,6.2,0,0.9, , ,0,6.4,992.6,9.8,0,24,0,280,0,32, , , , , , ,250,dly2075_donnegal-finner.csv
17-Dec-11,0,6.8,0,1.7, , ,0,3.1,1008.7,11.6,0,24,0,310,0,37, , , , , , ,188,dly2075_donnegal-finner.csv
18-Dec-11,0,7.2,0,4.3, , ,0,3.1,1013.4,8.7,0,17,0,320,0,26, , , , , , ,143,dly2075_donnegal-finner.csv
19-Dec-11,0,9.4,0,5.7, , ,0,9.6,1007,14.7,0,23,0,290,0,32, , , , , , ,125,dly2075_donnegal-finner.csv
20-Dec-11,0,10.7,0,6.1, , ,0,7.8,1009.2,11.7,0,21,0,250,0,30, , , , , , ,76,dly2075_donnegal-finner.csv
21-Dec-11,0,12.5,0,9.5, , ,0,0.4,1011.5,17.1,0,22,0,250,0,30, , , , , , ,116,dly2075_donnegal-finner.csv
22-Dec-11,0,13.1,0,8, , ,0,7.3,1010.8,15.9,0,23,0,210,0,33, , , , , , ,124,dly2075_donnegal-finner.csv
23-Dec-11,0,8.2,0,3.9, , ,0,5.4,1013.5,16,0,26,0,300,0,39, , , , , , ,138,dly2075_donnegal-finner.csv
24-Dec-11,0,11,0,5.3, , ,0,2.8,1014.9,19.1,0,30,0,230,0,41, , , , , , ,77,dly2075_donnegal-finner.csv
25-Dec-11,0,13.3,0,10.6, , ,0,1,1011.1,21,0,30,0,230,0,45, , , , , , ,68,dly2075_donnegal-finner.csv
26-Dec-11,0,13.4,0,6.7, , ,0,8.6,1017.2,21.8,0,31,0,220,0,45, , , , , , ,72,dly2075_donnegal-finner.csv
27-Dec-11,0,11.1,0,6.2, , ,0,5.6,1013.5,10.6,0,24,0,190,0,42, , , , , , ,129,dly2075_donnegal-finner.csv
28-Dec-11,0,8.3,0,3.9, , ,0,6.8,1010,27.8,0,40,0,280,0,54, , , , , , ,118,dly2075_donnegal-finner.csv
29-Dec-11,0,9.1,0,2.8, , ,0,11,1014.1,25.4,0,37,0,260,0,57, , , , , , ,113,dly2075_donnegal-finner.csv
30-Dec-11,0,11.6,0,6.9, , ,0,7.1,1008.5,14.7,0,24,0,260,0,33, , , , , , ,45,dly2075_donnegal-finner.csv
31-Dec-11,0,12.5,0,5.2, , ,0,8.2,996.6,16,0,30,0,230,0,47, , , , , , ,85,dly2075_donnegal-finner.csv
01-Jan-12,0,8.4,0,2.1, , ,0,3.2,989.2,16.2,0,23,0,220,0,36, , , , , , ,184,dly2075_donnegal-finner.csv
02-Jan-12,0,6.1,0,1.9, , ,0,9.4,986.2,17.1,0,30,0,240,0,40, , , , , , ,226,dly2075_donnegal-finner.csv
03-Jan-12,0,12.9,0,3.8, , ,0,3.7,986.8,32,0,51,0,250,0,75, , , , , , ,129,dly2075_donnegal-finner.csv
04-Jan-12,0,10,0,5, , ,0,20.2,1001.1,26.3,0,37,0,280,0,49, , , , , , ,21,dly2075_donnegal-finner.csv
05-Jan-12,0,9.7,0,5.5, , ,0,2.2,1006.4,23.8,0,42,0,290,0,62, , , , , , ,143,dly2075_donnegal-finner.csv
06-Jan-12,0,10.9,0,6.7, , ,0,2.4,1016.7,14.7,0,26,0,280,0,37, , , , , , ,151,dly2075_donnegal-finner.csv
07-Jan-12,0,8.8,0,7.2, , ,0,0.5,1018.1,18.1,0,27,0,280,0,36, , , , , , ,82,dly2075_donnegal-finner.csv
08-Jan-12,0,10.6,0,7.7, , ,0,1.2,1019.5,13.4,0,21,0,230,0,31, , , , , , ,136,dly2075_donnegal-finner.csv
09-Jan-12,0,10.9,0,4.3, , ,0,1.5,1020.6,10.6,0,24,0,220,0,36, , , , , , ,210,dly2075_donnegal-finner.csv
10-Jan-12,0,11.2,0,4.1, , ,0,2.3,1022.5,9.9,0,19,0,240,0,28, , , , , , ,206,dly2075_donnegal-finner.csv
11-Jan-12,0,11.1,0,7, , ,0,1.1,1021.5,13.7,0,28,0,250,0,39, , , , , , ,167,dly2075_donnegal-finner.csv
12-Jan-12,0,10.3,0,1.7, , ,0,0.9,1023.6,11.2,0,27,0,250,0,37, , , , , , ,287,dly2075_donnegal-finner.csv
13-Jan-12,0,7.4,0,1.5, , ,0,0,1027.2,6.2,0,10,0,120,0,13, , , , , , ,173,dly2075_donnegal-finner.csv
14-Jan-12,0,6.9,0,2.4, , ,0,0,1019.7,7.6,0,13,0,130,0,19, , , , , , ,194,dly2075_donnegal-finner.csv
15-Jan-12,0,6.5,0,2.4, , ,0,0,1014.8,9.8,0,19,0,150,0,29, , , , , , ,313,dly2075_donnegal-finner.csv
16-Jan-12,0,7.5,0,1.7, , ,0,0,1015,9.2,0,16,0,150,0,25, , , , , , ,177,dly2075_donnegal-finner.csv
17-Jan-12,0,12,0,6.7, , ,0,0.7,1011.9,11.6,0,21,0,180,0,31, , , , , , ,161,dly2075_donnegal-finner.csv
18-Jan-12,0,11.9,0,6.6, , ,0,1.6,1012.7,13.4,0,22,0,250,0,31, , , , , , ,244,dly2075_donnegal-finner.csv
19-Jan-12,0,7.6,0,4.5, , ,0,5.7,1012.7,21.7,0,33,0,280,0,49, , , , , , ,177,dly2075_donnegal-finner.csv
20-Jan-12,0,9.8,0,6.6, , ,0,6.9,1011.7,22.7,0,30,0,270,0,40, , , , , , ,112,dly2075_donnegal-finner.csv
21-Jan-12,0,9.4,0,5.3, , ,0,1.8,1008.5,25.9,0,35,0,280,0,50, , , , , , ,227,dly2075_donnegal-finner.csv
22-Jan-12,0,9.8,0,5.5, , ,0,2.4,1009.4,21,0,34,0,280,0,47, , , , , , ,260,dly2075_donnegal-finner.csv
23-Jan-12,0,8.4,0,3.7, , ,0,2.9,1012.9,10.6,0,19,0,270,0,27, , , , , , ,412,dly2075_donnegal-finner.csv
24-Jan-12,0,11.1,0,6.8, , ,0,4.5,1007,13.4,0,22,0,250,0,28, , , , , , ,209,dly2075_donnegal-finner.csv
25-Jan-12,0,10.9,0,1.8, , ,0,8.7,996.3,17.1,0,29,0,180,0,46, , , , , , ,105,dly2075_donnegal-finner.csv
26-Jan-12,0,6.8,0,0.8, , ,0,6.2,998.8,13.2,0,23,0,300,0,38, , , , , , ,252,dly2075_donnegal-finner.csv
27-Jan-12,0,8.2,0,0.9, , ,0,4.4,1014.8,14.1,0,29,0,280,0,42, , , , , , ,295,dly2075_donnegal-finner.csv
28-Jan-12,0,7.2,0,0.9, , ,0,7.8,1024.4,5.9,0,11,0,120,0,17, , , , , , ,90,dly2075_donnegal-finner.csv
29-Jan-12,0,9.3,0,4.2, , ,0,18.2,1020.7,5.2,0,12,0,110,0,18, , , , , , ,129,dly2075_donnegal-finner.csv
30-Jan-12,0,5.5,0,4.2, , ,0,0.7,1017.3,14.1,0,18,0,120,0,28, , , , , , ,182,dly2075_donnegal-finner.csv
31-Jan-12,0,5.4,0,1.5, , ,0,0,1022.2,9.8,0,16,0,110,0,23, , , , , , ,463,dly2075_donnegal-finner.csv
01-Feb-12,0,4.6,0,-2, , ,0,0,1030.4,6.5,0,12,0,140,0,19, , , , , , ,546,dly2075_donnegal-finner.csv
02-Feb-12,0,3.6,0,-1.7, , ,0,0,1031.9,7.5,0,11,0,160,0,17, , , , , , ,559,dly2075_donnegal-finner.csv
03-Feb-12,0,6.5,0,-0.6, , ,0,0.8,1029.5,9.8,0,15,0,170,0,33, , , , , , ,74,dly2075_donnegal-finner.csv
04-Feb-12,0,9.2,0,6, , ,0,7.4,1021.9,13.6,0,21,0,200,0,32, , , , , , ,121,dly2075_donnegal-finner.csv
05-Feb-12,0,7.7,0,5.9, , ,0,0.9,1023.9,6.6,0,15,0,280,0,21, , , , , , ,208,dly2075_donnegal-finner.csv
06-Feb-12,0,9.4,0,6.2, , ,0,2.2,1028.7,3.6,0,8,0,120,0,10, , , , , , ,223,dly2075_donnegal-finner.csv
