date,ind,maxtp,ind.1,mintp,igmin,gmin,ind.2,rain,cbl,wdsp,ind.3,hm,ind.4,ddhm,ind.5,hg,soil,pe,evap,smd_wd,smd_md,smd_pd,glorad,file_name
02-Jul-12,0,18.3,0,13.3,0,13,0,4.6,1001.7,6,0,12,0,230,0,18,17.105,3.2,4.5, , , ,2272,dly1875_galway-athenry.csv
03-Jul-12,0,17.2,0,11.9,0,12.8,0,10,1000.2,5.7,0,11,0,250,0,16,16.597,1.1,1.5, , , ,609,dly1875_galway-athenry.csv
04-Jul-12,0,18.1,0,11.3,0,8.1,0,3.5,1000.3,4.1,0,10,0,120,0,15,16.638,2.2,3, , , ,1343,dly1875_galway-athenry.csv
05-Jul-12,0,20,0,11.7,0,9.6,0,0,1004.5,3.7,0,8,0,340,0,12,17.95,2.8,3.7, , , ,1689,dly1875_galway-athenry.csv
06-Jul-12,0,19.1,0,10.9, , ,0,1.5,1005,5.6,0,11,0,10,0,17, , , , , , ,834,dly1875_galway-athenry.csv
07-Jul-12,0,19.1,0,12.8,0,14.4,0,1,1004.5,8.4,0,11,0,330,0,19,17.35,2,2.8, , , ,1041,dly1875_galway-athenry.csv
08-Jul-12,0,15.4,0,10.5,0,12.6,0,0,1007.2,9.8,0,13,0,330,0,20,15.877,1.7,2.4, , , ,911,dly1875_galway-athenry.csv
09-Jul-12,0,16,0,10.3,0,9.7,0,0.8,1008.8,8.9,0,15,0,330,0,21,15.065,1.8,2.7, , , ,1065,dly1875_galway-athenry.csv
10-Jul-12,0,17.7,0,10,0,9.5,0,1.2,1009.2,8.4,0,16,0,290,0,23,15.385,2.5,3.5, , , ,1520,dly1875_galway-athenry.csv
11-Jul-12,0,16.5,0,8.1,0,8.1,0,0.1,1008.8,7.1,0,14,0,300,0,20,15.635,2.9,4.1, , , ,2019,dly1875_galway-athenry.csv
12-Jul-12,0,14.8,0,6.2, , ,0,1.2,1004,7.4,0,13,0,80,0,21, , , , , , ,1451,dly1875_galway-athenry.csv
13-Jul-12,0,18.1,0,9.9,0,10.7,0,1.4,999.5,7.3,0,12,0,330,0,17,15.755,2.7,3.8, , , ,1594,dly1875_galway-athenry.csv
14-Jul-12,0,15.2,0,8.1,0,7.5,0,0,1005.3,7.8,0,14,0,310,0,19,15.142,2.3,3.3, , , ,1486,dly1875_galway-athenry.csv
15-Jul-12,0,17.5,0,5.6, , ,0,1.5,1009.9,6.7,0,14,0,220,0,20, , , , , , ,2296,dly1875_galway-athenry.csv
16-Jul-12,0,17.4,0,12.6,0,12.5,0,11,1011.2,9.8,0,17,0,250,0,26,16.368,1.9,2.9, , , ,1321,dly1875_galway-athenry.csv
17-Jul-12,0,17,0,13.2,0,13.4,0,4.1,1011.9,10,0,16,0,210,0,25,15.983,0.9,1.4, , , ,475,dly1875_galway-athenry.csv
18-Jul-12,0,17.2,0,11.5,0,11.8,0,7.4,1006.9,8.2,0,17,0,240,0,26,16.288,2.2,3.3, , , ,1543,dly1875_galway-athenry.csv
19-Jul-12,0,16,0,8.7,0,5.8,0,0.1,1009.5,6,0,11,0,310,0,16,15.562,2.2,3.1, , , ,1458,dly1875_galway-athenry.csv
20-Jul-12,0,18,0,9.3,0,9.2,0,0,1015,4.4,0,9,0,300,0,14,16.98,3.3,4.5, , , ,2227,dly1875_galway-athenry.csv
21-Jul-12,0,19.1,0,8,0,4.8,0,0,1018,4.8,0,10,0,250,0,14,16.833,2.7,3.6, , , ,1762,dly1875_galway-athenry.csv
22-Jul-12,0,20.5,0,13.5,0,10.4,0,9.2,1014.4,11.2,0,17,0,200,0,29,17.09,1.9,2.6, , , ,783,dly1875_galway-athenry.csv
23-Jul-12,0,17.5,0,13.9,0,16.2,0,26.1,1010.8,5.2,0,11,0,210,0,15,17.298,1,1.3, , , ,457,dly1875_galway-athenry.csv
24-Jul-12,0,18,0,12.9, , ,0,14.3,1013.1,3.6,0,10,0,330,0,15, , , , , , ,796,dly1875_galway-athenry.csv
25-Jul-12,0,19.6,0,12.3,0,12.3,0,0,1015.8,4.1,0,8,0,0,0,12,17.562,2.2,2.9, , , ,1171,dly1875_galway-athenry.csv
26-Jul-12,0,19.8,0,10.4,0,9,0,0,1015.2,5.5,0,11,0,220,0,17,18.15,3.3,4.5, , , ,2223,dly1875_galway-athenry.csv
27-Jul-12,0,18.3,0,9.3, , ,0,0.2,1012.2,8,0,15,0,300,0,23, , , , , , ,2296,dly1875_galway-athenry.csv
28-Jul-12,0,17.5,0,9.2,0,5.6,0,0.2,1008.5,9,0,16,0,290,0,24,16.335,3,4.3, , , ,1917,dly1875_galway-athenry.csv
29-Jul-12,0,16.7,0,7.4,0,3,0,0.9,1008.1,7.2,0,15,0,270,0,23,15.51,2.9,4.1, , , ,1948,dly1875_galway-athenry.csv
30-Jul-12,0,18,0,6.9,0,3.2,0,0,1008,3.9,0,8,0,220,0,13,17.167,3.4,4.6, , , ,2513,dly1875_galway-athenry.csv
31-Jul-12,0,16.9,0,11.1,0,9.1,0,10.2,999.5,7.9,0,14,0,160,0,23,16.405,1.2,1.6, , , ,516,dly1875_galway-athenry.csv
01-Aug-12,0,17,0,11.6,0,13.9,0,0.9,992.4,11,0,19,0,220,0,28,16.593,2.2,3.4, , , ,1581,dly1875_galway-athenry.csv
02-Aug-12,0,18.5,0,10,0,6.3,0,0.5,997.9,7.3,0,14,0,180,0,22,15.233,2.2,3, , , ,1242,dly1875_galway-athenry.csv
03-Aug-12,0,18.2,0,12.1,0,8.5,0,9.3,997.3,5.9,0,10,0,130,0,19,16,1.9,2.7, , , ,1161,dly1875_galway-athenry.csv
04-Aug-12,0,19.6,0,12.8,0,11.2,0,6.9,1000.2,7.5,0,14,0,40,0,27,16.458,2.2,2.9, , , ,1161,dly1875_galway-athenry.csv
05-Aug-12,0,15.5,0,11,0,10.2,0,0.2,1003.5,7.9,0,13,0,320,0,18,15.968,1.5,2.1, , , ,879,dly1875_galway-athenry.csv
06-Aug-12,0,17.2,0,8.2,0,5.5,0,0,1006.5,5.5,0,11,0,250,0,18,16.167,2.5,3.4, , , ,1600,dly1875_galway-athenry.csv
07-Aug-12,0,19.2,0,12.1,0,12,0,0,1012.5,3.3,0,6,0,80,0,9,17.485,2,2.6, , , ,1165,dly1875_galway-athenry.csv
08-Aug-12,0,21.9,0,14.1,0,13.8,0,0,1018.1,2.1,0,6,0,230,0,9,18.962,2,2.6, , , ,1009,dly1875_galway-athenry.csv
09-Aug-12,0,24.2,0,15.5,0,15.4,0,0,1021.2,2.7,0,5,0,270,0,8,20.405,3,3.9, , , ,1726,dly1875_galway-athenry.csv
10-Aug-12,0,25.4,0,13.5,0,10.5,0,0,1019.2,5.6,0,11,0,110,0,17,21.36,3.7,4.9, , , ,2254,dly1875_galway-athenry.csv
11-Aug-12,0,20.9,0,14.1,0,12.6,0,1.3,1010.6,9.4,0,18,0,100,0,25,19.35,2.3,3.1, , , ,1124,dly1875_galway-athenry.csv
12-Aug-12,0,21.3,0,14.7,0,12.3,0,11.3,1000.8,5.7,0,12,0,100,0,19,18.913,2.4,3.2, , , ,1341,dly1875_galway-athenry.csv
13-Aug-12,0,19.8,0,13.8,0,14.6,0,15.7,996.1,6.5,0,12,0,210,0,19,18.932,2.6,3.6, , , ,1667,dly1875_galway-athenry.csv
14-Aug-12,0,21.7,0,13.8,0,11.7,0,0.1,999.6,5.8,0,11,0,170,0,16,19.038,3.1,4.1, , , ,1848,dly1875_galway-athenry.csv
15-Aug-12,0,19,0,13.7,0,12.5,0,11.9,988.9,13.5,0,20,0,120,0,34,17.938,1.7,2.4, , , ,829,dly1875_galway-athenry.csv
16-Aug-12,0,19.9,0,12.7,0,10.6,0,6.5,992.4,8.6,0,15,0,180,0,24,17.275,2.5,3.4, , , ,1430,dly1875_galway-athenry.csv
17-Aug-12,0,21.4,0,13.9,0,14.4,0,1.3,998.1,4.4,0,9,0,120,0,14,18.977,2.5,3.3, , , ,1435,dly1875_galway-athenry.csv
18-Aug-12,0,21.7,0,11.6,0,7.6,0,0,1004.2,7.2,0,14,0,170,0,22,18.4,2.7,3.9, , , ,1827,dly1875_galway-athenry.csv
19-Aug-12,0,20,0,13.8,0,10.9,0,1.8,1007.5,7,0,15,0,180,0,26,17.603,2,2.7, , , ,1103,dly1875_galway-athenry.csv
20-Aug-12,0,19.5,0,12.1,0,12.6,0,3.2,1010.2,7.4,0,13,0,210,0,19,17.663,2.1,3, , , ,1379,dly1875_galway-athenry.csv
21-Aug-12,0,17.8,0,11.8,0,9,0,7.8,1009.1,8.5,0,16,0,240,0,25,16.915,2.2,3.3, , , ,1672,dly1875_galway-athenry.csv
22-Aug-12,0,17.5,0,12.9,0,11.6,0,4.6,1009.7,9.3,0,17,0,230,0,27,16.64,2.3,3.5, , , ,1706,dly1875_galway-athenry.csv
23-Aug-12,0,17.5,0,12.6,0,12,0,8.4,1004.7,6.4,0,14,0,210,0,20,16.272,1.7,2.4, , , ,982,dly1875_galway-athenry.csv
24-Aug-12,0,15.8,0,12,0,12,0,8.5,996.1,8.9,0,15,0,70,0,25,15.955,1.1,1.6, , , ,563,dly1875_galway-athenry.csv
25-Aug-12,0,18.4,0,9.5,0,11.1,0,0.6,1002.2,7.8,0,15,0,310,0,21,16.445,2.1,3, , , ,1433,dly1875_galway-athenry.csv
26-Aug-12,0,17.2,0,5.9,0,3.4,0,3.4,1004.3,6.3,0,15,0,140,0,23,15.188,2.3,3, , , ,1275,dly1875_galway-athenry.csv
27-Aug-12,0,18.7,0,12.2,0,13.7,0,1.8,996.7,10.4,0,16,0,230,0,25,16.68,2.2,3.2, , , ,1446,dly1875_galway-athenry.csv
28-Aug-12,0,18.2,0,10.7,0,10,0,1.5,999.4,9.2,0,15,0,130,0,24,15.453,2.1,2.9, , , ,1225,dly1875_galway-athenry.csv
29-Aug-12,0,17,0,11.7,0,9.9,0,5.4,1000.8,9.7,0,18,0,320,0,24,15.07,1.7,2.5, , , ,1115,dly1875_galway-athenry.csv
30-Aug-12,0,17.1,0,7.5,0,5.8,0,0,1017.2,8.1,0,16,0,310,0,23,14.895,2.1,3, , , ,1451,dly1875_galway-athenry.csv
31-Aug-12,0,16.5,0,8.4,0,5.4,0,1.3,1024.2,8.2,0,15,0,230,0,23,14.515,1,1.5, , , ,540,dly1875_galway-athenry.csv
01-Sep-12,0,16.9,0,14,0,12.4,0,4.5,1018.3,11.7,0,21,0,220,0,34,15.302,1.3,1.9, , , ,665,dly1875_galway-athenry.csv
02-Sep-12,0,17.8,0,12.9,0,14,0,0.2,1019.2,5.1,0,10,0,240,0,15,16.538,1.8,2.3, , , ,1162,dly1875_galway-athenry.csv
03-Sep-12,0,20.1,0,9.7,0,6.8,0,3.4,1019.7,8.3,0,15,0,220,0,22,15.785,1.3,1.9, , , ,829,dly1875_galway-athenry.csv
04-Sep-12,0,18.6,0,6.7,0,8.5,0,0.1,1022.1,5.4,0,13,0,320,0,19,16.608,1.9,2.8, , , ,1700,dly1875_galway-athenry.csv
05-Sep-12,0,18.9,0,4.9,0,3,0,0.1,1025.9,2.5,0,7,0,330,0,13,15.243,2.2,2.9, , , ,1656,dly1875_galway-athenry.csv
06-Sep-12,0,17,0,6.2,0,3.6,0,0.1,1022,9.3,0,16,0,220,0,26,14.432,2.1,2.1, , , ,1073,dly1875_galway-athenry.csv
07-Sep-12,0,17.9,0,14.4,0,14,0,0.4,1019,6.9,0,12,0,230,0,18,16.18,1.3,1.8, , , ,799,dly1875_galway-athenry.csv
08-Sep-12,0,17.6,0,9.4,0,13,0,0,1011.3,3.7,0,9,0,190,0,15,16.942,1.9,2.2, , , ,1322,dly1875_galway-athenry.csv
09-Sep-12,0,18.9,0,10.8,0,5.2,0,4.7,1000.1,8.3,0,14,0,230,0,23,15.415,1.2,1.6, , , ,528,dly1875_galway-athenry.csv
10-Sep-12,0,14.7,0,8.5,0,10.8,0,8,1001.2,4.2,0,10,0,330,0,15,14.935,0.8,1.1, , , ,531,dly1875_galway-athenry.csv
11-Sep-12,0,14.5,0,6.2,0,2.4,0,1.4,1008.1,7.5,0,14,0,280,0,24,13.048,1.6,2.4, , , ,1357,dly1875_galway-athenry.csv
12-Sep-12,0,16.3,0,5.9,0,9.5,0,3.7,1012.2,7.1,0,14,0,320,0,22,14.43,1.2,1.9, , , ,1048,dly1875_galway-athenry.csv
13-Sep-12,0,15.5,0,6.3,0,2.3,0,4.3,1011.6,11.8,0,20,0,230,0,32,13.725,0.7,1.2, , , ,499,dly1875_galway-athenry.csv
14-Sep-12,0,17.5,0,12.1,0,9.7,0,0,1010.4,9.7,0,20,0,280,0,26,14.52,2,2.9, , , ,1359,dly1875_galway-athenry.csv
15-Sep-12,0,15.5,0,12.8,0,9.5,0,0.2,1010.2,8.5,0,15,0,230,0,24,14.65,1.6,2.2, , , ,961,dly1875_galway-athenry.csv
16-Sep-12,0,16.3,0,10.9,0,11.9,0,15.1,1004.1,8.4,0,16,0,240,0,24,14.432,1.5,2.1, , , ,972,dly1875_galway-athenry.csv
17-Sep-12,0,15.5,0,8,0,6.5,0,3.2,1004.2,9.2,0,18,0,240,0,30,13.21,1.6,2.3, , , ,1056,dly1875_galway-athenry.csv
18-Sep-12,0,15.1,0,5.7,0,1.1,0,1,1012,7.4,0,17,0,290,0,26,12.42,1.8,2.6, , , ,1556,dly1875_galway-athenry.csv
19-Sep-12,0,13.8,0,4.5,0,0.1,0,5.8,1016.2,4.5,0,13,0,250,0,19,11.955,1,1.4, , , ,749,dly1875_galway-athenry.csv
20-Sep-12,0,14.4,0,9.8,0,7.7,0,8.5,1012.1,6.3,0,11,0,220,0,20,13.04,0.8,1.1, , , ,483,dly1875_galway-athenry.csv
21-Sep-12,0,14.2,0,4.9,0,6.4,0,8.8,1013.8,5.4,0,11,0,70,0,16,13.743,1.2,1.7, , , ,1212,dly1875_galway-athenry.csv
22-Sep-12,0,15,0,2.5,0,-0.3,0,0,1013.1,4.8,0,9,0,140,0,15,12.24,1.4,2, , , ,1171,dly1875_galway-athenry.csv
23-Sep-12,0,15.6,0,5,0,1.9,0,0.1,1002.5,5.6,0,10,0,100,0,17,12.542,1.4,2, , , ,1158,dly1875_galway-athenry.csv
24-Sep-12,0,11.2,0,7.8,0,7.3,0,2.4,990.2,6,0,11,0,300,0,17,12.225,0.8,1.1, , , ,362,dly1875_galway-athenry.csv
25-Sep-12,0,12.1,0,8.1,0,7.9,0,5.8,986,10.8,0,17,0,330,0,28,11.385,0.8,1.2, , , ,328,dly1875_galway-athenry.csv
26-Sep-12,0,15.5,0,8.6,0,9.1,0,0,996.5,12.2,0,17,0,320,0,29,12.495,1.7,2.4, , , ,1042,dly1875_galway-athenry.csv
27-Sep-12,0,14.6,0,8,0,6.6,0,3.4,1004.4,6.7,0,13,0,230,0,21,12.175,1.1,1.5, , , ,729,dly1875_galway-athenry.csv
28-Sep-12,0,15.6,0,7.4,0,6.7,0,0.1,1007.1,8.4,0,14,0,260,0,23,12.345,1.4,2, , , ,1012,dly1875_galway-athenry.csv
29-Sep-12,0,14.6,0,7,0,2.9,0,4.3,1011.5,9,0,16,0,210,0,23,11.505,1.1,1.5, , , ,692,dly1875_galway-athenry.csv
30-Sep-12,0,15.3,0,10.6,0,11,0,11.8,1004.9,12.2,0,18,0,220,0,29,13.503,1,1.7, , , ,1029,dly1875_galway-athenry.csv
01-Oct-12,0,13.5,0,8.8,0,6.7,0,15.6,1000.9,9.4,0,18,0,240,0,31,12.042,1,1.5, , , ,809,dly1875_galway-athenry.csv
02-Oct-12,0,13.4,0,7.5,0,7.6,0,11.4,994.9,8.8,0,18,0,190,0,30,11.307,1.1,1.6, , , ,741,dly1875_galway-athenry.csv
03-Oct-12,0,13.2,0,2.8,0,4.9,0,10,996.3,7.1,0,16,0,240,0,28,10.575,0.9,1.3, , , ,722,dly1875_galway-athenry.csv
04-Oct-12,0,13.3,0,1.1,0,-0.5,0,2,998.5,5.6,0,15,0,240,0,24,9.597,0.9,1.2, , , ,817,dly1875_galway-athenry.csv
05-Oct-12,0,13.1,0,1.7,0,0.7,0,1.9,1001.2,4.5,0,12,0,250,0,18,9.812,0.8,1.2, , , ,835,dly1875_galway-athenry.csv
06-Oct-12,0,15.2,0,0,0,-1,0,0,1010.8,2.8,0,8,0,300,0,11,9.571,1.2,1.4, , , ,945,dly1875_galway-athenry.csv
07-Oct-12,0,11.8,0,1.5,0,-0.4,0,0.4,1014.4,6,0,11,0,70,0,17,9.688,0.7,1, , , ,645,dly1875_galway-athenry.csv
08-Oct-12,0,13.4,0,5.5,0,8.2,0,0.8,1010.6,7.9,0,12,0,60,0,18,11.085,0.9,1.2, , , ,498,dly1875_galway-athenry.csv
09-Oct-12,0,13.8,0,4.2,0,2,0,0,1011.3,5.8,0,8,0,60,0,12,10.507,0.9,1.3, , , ,858,dly1875_galway-athenry.csv
10-Oct-12,0,14.6,0,7,0,6.1,0,0.3,1004,5.5,0,9,0,140,0,14,11.392,0.6,0.8, , , ,392,dly1875_galway-athenry.csv
11-Oct-12,0,14.1,0,2,0,9.4,0,12.6,998.8,7.9,0,16,0,300,0,24,11.757,0.5,0.8, , , ,632,dly1875_galway-athenry.csv
12-Oct-12,0,11.4,0,0.5,0,-4.1,0,1.4,1000.7,3.6,0,16,0,200,0,23,8.795,1,1, , , ,782,dly1875_galway-athenry.csv
13-Oct-12,0,12.8,0,-0.1,0,-4.4,0,2.4,1000.5,3.2,0,11,0,250,0,21,8.182,1,1.1, , , ,886,dly1875_galway-athenry.csv
14-Oct-12,0,11.6,0,-0.3,0,-3.6,0,0.5,999.7,4.4,0,12,0,270,0,20,7.997,0.8,0.7, , , ,407,dly1875_galway-athenry.csv
15-Oct-12,0,10.7,0,0.4,0,-1.6,0,7.8,989.7,6,0,20,0,200,0,31,8.158,0.4,0.6, , , ,309,dly1875_galway-athenry.csv
16-Oct-12,0,12.8,0,3.8,0,1.3,0,1.6,989.2,7.7,0,16,0,280,0,24,9.337,0.9,1.3, , , ,976,dly1875_galway-athenry.csv
17-Oct-12,0,12.7,0,7.2,0,5.9,0,19.9,980.7,7.8,0,20,0,50,0,28,9.685,0.7,0.9, , , ,352,dly1875_galway-athenry.csv
18-Oct-12,0,11.8,0,8.6,0,6.2,0,9.3,988.1,8.4,0,12,0,340,0,20,10.275,0.4,0.7, , , ,368,dly1875_galway-athenry.csv
19-Oct-12,0,12,0,7.8,0,7.7,0,0,1001.2,5.3,0,10,0,340,0,15,10.51,0.6,0.8, , , ,499,dly1875_galway-athenry.csv
20-Oct-12,0,14.9,0,5.9,0,1.7,0,0,1006.2,4.4,0,11,0,180,0,16,10.53,0.9,1, , , ,662,dly1875_galway-athenry.csv
21-Oct-12,0,15.3,0,7.1,0,3.9,0,0.1,1011.3,6.9,0,11,0,90,0,17,10.667,0.8,1.1, , , ,897,dly1875_galway-athenry.csv
22-Oct-12,0,13.3,0,4.8,0,1,0,0.2,1016.8,5.2,0,10,0,90,0,14,10.222,0.5,0.7, , , ,498,dly1875_galway-athenry.csv
23-Oct-12,0,12.6,0,8.9,0,7.5,0,0,1021.3,5.1,0,8,0,70,0,12,11.292,0.4,0.5, , , ,164,dly1875_galway-athenry.csv
24-Oct-12,0,12.5,0,9.8,0,7.4,0,0,1018.4,8,0,12,0,40,0,20,11.043,0.4,0.6, , , ,128,dly1875_galway-athenry.csv
25-Oct-12,0,11.6,0,8.7,0,9.5,0,0,1014.2,9.6,0,14,0,30,0,21,10.84,0.7,1, , , ,287,dly1875_galway-athenry.csv
26-Oct-12,0,8.8,0,0.4,0,2.2,0,0,1017.3,8.2,0,14,0,10,0,27,8.977,0.5,0.8, , , ,698,dly1875_galway-athenry.csv
27-Oct-12,0,9.6,0,-2.4,0,-7.8,0,0,1021.2,5.5,0,9,0,240,0,14,6.955,0.5,0.7, , , ,769,dly1875_galway-athenry.csv
28-Oct-12,0,9.6,0,2.6,0,-0.2,0,10.9,1008.6,9.5,0,16,0,220,0,29,8.525,0.2,0.4, , , ,121,dly1875_galway-athenry.csv
29-Oct-12,0,11.2,0,0.4,0,-2.7,0,0.1,1004.7,4.9,0,12,0,340,0,19,7.639,0.4,0.5, , , ,479,dly1875_galway-athenry.csv
30-Oct-12,0,9.9,0,1.3,0,-3.7,0,3.5,995,9.4,0,16,0,240,0,25,7.627,0.3,0.5, , , ,372,dly1875_galway-athenry.csv
31-Oct-12,0,9,0,-0.5,0,4.7,0,15,977.2,5.3,0,14,0,210,0,21,8.135,0.2,0.3, , , ,551,dly1875_galway-athenry.csv
01-Nov-12,0,7.1,0,-1.5,0,-6.3,0,3.8,974.8,7.1,0,17,0,240,0,29,5.882,0.4,0.5, , , ,438,dly1875_galway-athenry.csv
02-Nov-12,0,9.9,0,2.9,0,0.4,0,6.2,981.7,7.8,0,21,0,290,0,29,6.7,0.6,0.8, , , ,682,dly1875_galway-athenry.csv
03-Nov-12,0,7,0,1.1,0,-1.5,0,9.1,983.1,9.8,0,16,0,190,0,26,5.811,0.4,0.6, , , ,451,dly1875_galway-athenry.csv
04-Nov-12,0,8.2,0,3.3,0,1.6,0,1.6,988.2,6.7,0,12,0,180,0,20,6.551,0.4,0.5, , , ,333,dly1875_galway-athenry.csv
05-Nov-12,0,10.7,0,0.4,0,-1.7,0,1.4,1007.2,5.6,0,13,0,340,0,18,5.87,0.4,0.6, , , ,512,dly1875_galway-athenry.csv
06-Nov-12,0,12.2,0,4.2,0,-1.6,0,0,1018.8,7.6,0,12,0,260,0,19,7.238,0.5,0.7, , , ,509,dly1875_galway-athenry.csv
07-Nov-12,0,11.3,0,8.6,0,5,0,1.8,1017.8,10.7,0,16,0,230,0,26,8.44,0.6,0.8, , , ,194,dly1875_galway-athenry.csv
08-Nov-12,0,11.2,0,5.9,0,-0.1,0,2.3,1010.1,7.6,0,14,0,210,0,23,8.335,0.3,0.5, , , ,442,dly1875_galway-athenry.csv
09-Nov-12,0,10.9,0,3.9,0,4.1,0,7.7,997.7,7.7,0,15,0,230,0,24,8.485,0.3,0.5, , , ,395,dly1875_galway-athenry.csv
10-Nov-12,0,8.5,0,2.4,0,-0.1,0,1.7,994.4,6.4,0,12,0,260,0,19,6.996,0.2,0.3, , , ,540,dly1875_galway-athenry.csv
11-Nov-12,0,9.4,0,0.8,0,-3.8,0,4.1,1005,5.1,0,10,0,140,0,14,6.175,0.3,0.4, , , ,362,dly1875_galway-athenry.csv
12-Nov-12,0,12.4,0,7.1,0,-0.1,0,7.2,1006.7,10.3,0,16,0,230,0,25,9.11,0.3,0.5, , , ,61,dly1875_galway-athenry.csv
13-Nov-12,0,13.2,0,9,0,11.1,0,12.2,1010.1,8.2,0,15,0,180,0,25,10.32,0.3,0.5, , , ,101,dly1875_galway-athenry.csv
14-Nov-12,0,9.8,0,8.3,0,7.2,0,6.5,1016.2,2.9,0,7,0,0,0,10,9.565,0.3,0.4, , , ,99,dly1875_galway-athenry.csv
15-Nov-12,0,10.8,0,3.7,0,8.3,0,0.6,1015,3.9,0,9,0,220,0,14,9.403,0,0.2, , , ,290,dly1875_galway-athenry.csv
16-Nov-12,0,8.1,0,5.6,0,-1.6,0,1.6,1007.5,4.2,0,8,0,200,0,12,8.182,0.3,0.4, , , ,153,dly1875_galway-athenry.csv
17-Nov-12,0,8.7,0,0.7,0,-4,0,3.8,1004.4,5.2,0,14,0,230,0,21,6.523,0.2,0.3, , , ,408,dly1875_galway-athenry.csv
18-Nov-12,0,11.7,0,-0.2,0,-5,0,8.3,997.7,8.2,0,17,0,160,0,32,5.406,0.3,0.4, , , ,88,dly1875_galway-athenry.csv
19-Nov-12,0,11.9,0,9,0,1.5,0,5.4,988.9,12.1,0,20,0,230,0,34,9.05,0.2,0.3, , , ,192,dly1875_galway-athenry.csv
20-Nov-12,0,11.5,0,4.7,0,5.4,0,27.5,991.7,10,0,25,0,200,0,41,8.392,0.2,0.2, , , ,412,dly1875_galway-athenry.csv
21-Nov-12,0,10.6,0,2.7,0,-2.9,0,2.1,995.2,7.6,0,15,0,190,0,22,6.543,0,0.1, , , ,465,dly1875_galway-athenry.csv
22-Nov-12,0,10.3,0,5.6,0,1.3,0,11.5,990.5,9.4,0,16,0,190,0,31,7.295,0.5,0.6, , , ,116,dly1875_galway-athenry.csv
23-Nov-12,0,6.9,0,0,0,-1.2,0,3.9,1001.6,5.1,0,14,0,250,0,26,5.53,0.2,0.3, , , ,201,dly1875_galway-athenry.csv
24-Nov-12,0,3.5,0,-2.5,0,-6.5,0,0,1003.7,3.1,0,6,0,290,0,8,3.672,0.1,0.2, , , ,182,dly1875_galway-athenry.csv
25-Nov-12,0,3.7,0,-3.5,0,-6.5,0,0,996.7,5.4,0,10,0,320,0,15,3.368,0.1,0.3, , , ,127,dly1875_galway-athenry.csv
26-Nov-12,0,8,0,1.5,0,-1.8,0,0.3,1005.4,10.6,0,17,0,320,0,25,4.498,0.2,0.2, , , ,310,dly1875_galway-athenry.csv
27-Nov-12,0,6.8,0,-0.5,0,-0.9,0,0,1014.5,7.9,0,14,0,350,0,21,4.01,0.1,0.1, , , ,417,dly1875_galway-athenry.csv
28-Nov-12,0,7.1,0,-2.5,0,-5.8,0,0,1018.2,4.8,0,9,0,300,0,12,3.17,0,0.1, , , ,354,dly1875_galway-athenry.csv
29-Nov-12,0,3.9,0,-2.9,0,-6.6,0,0.2,1011.9,2.1,0,5,0,70,0,7,3.263,0.1,0.2, , , ,158,dly1875_galway-athenry.csv
30-Nov-12,0,6.5,0,1.3,0,-1.2,0,1,1008.1,4.8,0,10,0,40,0,13,4.617,0.2,0.2, , , ,119,dly1875_galway-athenry.csv
01-Dec-12,0,7.3,0,1.4,0,-1.8,0,0.1,1014.4,3.1,0,6,0,310,0,9,5.013,0,0.1, , , ,300,dly1875_galway-athenry.csv
02-Dec-12,0,10.4,0,3.2,0,-1.3,0,10.2,1008.2,6.5,0,14,0,230,0,20,5.72,0.2,0.3, , , ,72,dly1875_galway-athenry.csv
03-Dec-12,0,8.7,0,2.5,0,-1.3,0,2,1003,7.3,0,14,0,250,0,25,5.716,0.1,0.1, , , ,197,dly1875_galway-athenry.csv
04-Dec-12,0,7.4,0,1,0,-0.2,0,2.5,1001.3,7.9,0,15,0,290,0,22,4.161,0.2,0.3, , , ,189,dly1875_galway-athenry.csv
05-Dec-12,0,6.4,0,-1.7,0,-4.6,0,0,1008.7,4.4,0,12,0,310,0,18,3.176,0,0, , , ,369,dly1875_galway-athenry.csv
06-Dec-12,0,7.7,0,0.5,0,-7.2,0,13.5,1004,10.4,0,20,0,280,0,31,3.794,0.2,0.3, , , ,36,dly1875_galway-athenry.csv
07-Dec-12,0,8.5,0,-1.4,0,-0.8,0,0.1,1010.1,7.8,0,21,0,300,0,33,3.848,0.1,0.2, , , ,313,dly1875_galway-athenry.csv
08-Dec-12,0,8.6,0,-2.6,0,-6.7,0,0.6,1021.8,4.9,0,12,0,240,0,18,3.866,0,0.1, , , ,177,dly1875_galway-athenry.csv
09-Dec-12,0,9,0,0.2,0,1.1,0,0.3,1019.5,5.6,0,10,0,250,0,16,5.975,0.1,0.3, , , ,120,dly1875_galway-athenry.csv
10-Dec-12,0,3.1,0,-3.2,0,-8,0,0,1022.1,4.4,0,8,0,60,0,12,2.916,0,0, , , ,244,dly1875_galway-athenry.csv
11-Dec-12,0,2.7,0,-1.1,0,-6.7,0,0,1019.8,8.1,0,11,0,100,0,16,2.136,0.1,0.2, , , ,231,dly1875_galway-athenry.csv
12-Dec-12,0,6,0,1.4,0,-1.8,0,1.8,1007.7,8,0,10,0,80,0,15,3.524,0.3,0.4, , , ,87,dly1875_galway-athenry.csv
13-Dec-12,0,6.1,0,0.3,0,-1.5,0,0,990.1,9.9,0,18,0,100,0,26,3.895,0.1,0.1, , , ,261,dly1875_galway-athenry.csv
