date,ind,maxtp,ind.1,mintp,igmin,gmin,ind.2,rain,cbl,wdsp,ind.3,hm,ind.4,ddhm,ind.5,hg,soil,pe,evap,smd_wd,smd_md,smd_pd,glorad,file_name
23-Oct-11,0,14.3,0,7.5,0,5.5,0,19.6,980.8,8.3,0,19,0,120,0,33,9.98,0.5,0.7,0,-10,-10,137,dly675_cavan-ballyhaise.csv
24-Oct-11,0,15.1,0,8,0,8.6,0,21.4,974.7,8.3,0,24,0,160,0,38,11.425,0.6,0.8,0,-10,-10,131,dly675_cavan-ballyhaise.csv
25-Oct-11,0,10.7,0,5.3,0,6,0,4.2,981,3.4,0,11,0,210,0,17,10.262,0.4,0.6,0,-3.8,-10,342,dly675_cavan-ballyhaise.csv
26-Oct-11,0,10.7,0,3.1,0,-0.9,0,0.3,986.8,6.4,0,13,0,160,0,21,7.825,0.5,0.7,0.2,0.2,-9.3,654,dly675_cavan-ballyhaise.csv
27-Oct-11,0,11.3,0,5.5,0,5.2,0,0.1,996.9,5.5,0,11,0,170,0,17,8.555,0.6,0.8,0.7,0.7,-8.3,405,dly675_cavan-ballyhaise.csv
28-Oct-11,0,11.9,0,4.3,0,-0.5,0,0.8,1005.4,9.8,0,18,0,160,0,28,7.718,0.5,0.7,0.3,0.3,-8.3,407,dly675_cavan-ballyhaise.csv
29-Oct-11,0,14.7,0,11.3,0,8.9,0,7.5,998.2,12.4,0,16,0,160,0,29,10.935,0.8,1,0,-6.4,-10,353,dly675_cavan-ballyhaise.csv
30-Oct-11,0,15.4,0,10.8,0,9.5,0,0.9,997.7,9,0,14,0,160,0,23,11.385,0.5,0.7,0,-0.4,-9.9,293,dly675_cavan-ballyhaise.csv
31-Oct-11,0,15.4,0,8.6,0,12.9,0,6.6,992.1,8.8,0,18,0,160,0,28,12.087,0.5,0.7,0,-6.1,-10,194,dly675_cavan-ballyhaise.csv
01-Nov-11,0,11.7,0,5.7,0,3.9,0,0.4,991.3,7.9,0,13,0,130,0,23,8.965,0.4,0.6,0,0,-9.5,635,dly675_cavan-ballyhaise.csv
02-Nov-11,0,14.2,0,11.1,0,6.2,0,3.2,980.9,13.6,0,18,0,150,0,35,10.663,0.8,1,0,-2.4,-10,142,dly675_cavan-ballyhaise.csv
03-Nov-11,0,14.3,0,10.1,0,10.8,0,3.3,973.7,8.5,0,14,0,150,0,25,11.392,0.6,0.7,0,-2.7,-10,294,dly675_cavan-ballyhaise.csv
04-Nov-11,0,12.2,0,4.9,0,4.5,0,0.5,984.6,4.6,0,9,0,230,0,15,9.943,0.2,0.4,0,-0.3,-9.8,580,dly675_cavan-ballyhaise.csv
05-Nov-11,0,10.8,0,0,0,-2.5,0,0.1,1003,2,0,4,0,260,0,7,7.134,0.2,0.4,0.1,0.1,-9.2,490,dly675_cavan-ballyhaise.csv
06-Nov-11,0,11.2,0,-1.4,0,-4.5,0,0,1015.5,2.9,0,8,0,160,0,12,5.365,0.2,0.5,0.3,0.3,-8.5,600,dly675_cavan-ballyhaise.csv
07-Nov-11,0,10.7,0,-0.4,0,-2.5,0,0,1012.4,4.2,0,11,0,130,0,16,5.051,0.2,0.4,0.6,0.6,-7.8,582,dly675_cavan-ballyhaise.csv
08-Nov-11,0,10.7,0,7.2,0,0,0,0.1,1002.2,6.6,0,10,0,120,0,16,8.007,0.5,0.6,1,1,-7,92,dly675_cavan-ballyhaise.csv
09-Nov-11,0,14.1,0,9.4,0,8.3,0,1.6,996.4,8.1,0,14,0,130,0,22,9.837,0.5,0.6,0,-0.2,-7.8,333,dly675_cavan-ballyhaise.csv
10-Nov-11,0,13.6,0,8.6,0,6.8,0,0.3,1001,7.1,0,11,0,150,0,19,8.855,0.5,0.6,0.2,0.2,-7.3,466,dly675_cavan-ballyhaise.csv
11-Nov-11,0,13.5,0,10.2,0,7.4,0,6.6,996.3,12.4,0,18,0,120,0,30,10.028,0.8,1,0,-5.6,-10,141,dly675_cavan-ballyhaise.csv
12-Nov-11,0,11.8,0,7.6,0,6.5,0,0,1005.8,6.5,0,16,0,160,0,26,8.72,0.3,0.4,0.3,0.3,-9.2,391,dly675_cavan-ballyhaise.csv
13-Nov-11,0,14.6,0,10.9,0,5.9,0,0,1012.2,7.7,0,13,0,80,0,23,10.122,0.6,0.7,0.9,0.9,-8.2,257,dly675_cavan-ballyhaise.csv
14-Nov-11,0,12.2,0,5.9,0,9.2,0,0,1010,6.2,0,12,0,90,0,22,9.658,0.4,0.5,1.2,1.2,-7.4,213,dly675_cavan-ballyhaise.csv
15-Nov-11,0,11,0,4.7,0,2.4,0,0,1006.7,5.2,0,10,0,100,0,18,8.257,0.4,0.5,1.6,1.6,-6.6,111,dly675_cavan-ballyhaise.csv
16-Nov-11,0,11.5,0,6,0,1.3,0,5.6,1002.5,6,0,11,0,120,0,19,8.352,0.3,0.5,0,-3.6,-10,134,dly675_cavan-ballyhaise.csv
17-Nov-11,0,13.3,0,5.2,0,3.5,0,10.9,995.7,12.5,0,23,0,160,0,41,8.557,0.5,0.7,0,-10,-10,69,dly675_cavan-ballyhaise.csv
18-Nov-11,0,13.8,0,12.2,0,6.9,0,0.8,995,11.7,0,15,0,160,0,26,10.89,0.6,0.7,0,-0.2,-9.7,229,dly675_cavan-ballyhaise.csv
19-Nov-11,0,13,0,10.1,0,10.1,0,3.9,1000.8,5.1,0,11,0,140,0,21,10.755,0.5,0.6,0,-3.4,-10,98,dly675_cavan-ballyhaise.csv
20-Nov-11,0,12.6,0,8.8,0,7.5,0,0.7,1002.2,5.7,0,13,0,160,0,19,10.33,0.3,0.4,0,-0.4,-9.9,221,dly675_cavan-ballyhaise.csv
21-Nov-11,0,11.6,0,5.9,0,8.1,0,9.8,1002.4,4.5,0,9,0,320,0,15,9.83,0.3,0.4,0,-9.5,-10,101,dly675_cavan-ballyhaise.csv
22-Nov-11,0,9,0,0.9,0,-2.7,0,0.1,1007.8,5.3,0,11,0,210,0,20,7.26,0,0,0,-0.1,-9.6,404,dly675_cavan-ballyhaise.csv
23-Nov-11,0,12.1,0,8.8,0,-0.1,0,3.5,1007.6,10.2,0,16,0,210,0,26,8.975,0.4,0.5,0,-3.1,-10,137,dly675_cavan-ballyhaise.csv
24-Nov-11,0,12.2,0,6.4,0,9.1,0,6.2,1003.6,12.2,0,20,0,160,0,32,9.988,0.3,0.4,0,-5.9,-10,162,dly675_cavan-ballyhaise.csv
25-Nov-11,0,8.2,0,4.3,0,2.8,0,2.2,1007.8,10,0,19,0,220,0,30,7.013,0.4,0.5,0,-1.8,-10,302,dly675_cavan-ballyhaise.csv
26-Nov-11,0,12.8,0,8.1,0,3.9,0,10.1,1001.1,15.8,0,22,0,220,0,37,8.885,0.6,0.8,0,-9.5,-10,64,dly675_cavan-ballyhaise.csv
27-Nov-11,0,13,0,4.6,0,4,0,2.1,1002.7,9.8,0,22,0,220,0,40,8.484,0.1,0.1,0,-2,-10,362,dly675_cavan-ballyhaise.csv
28-Nov-11,0,12.4,0,5.7,0,2.4,0,10.3,999.1,11.6,0,17,0,160,0,28,7.62,0.5,0.6,0,-9.8,-10,165,dly675_cavan-ballyhaise.csv
29-Nov-11,0,11.9,0,3.4,0,6.7,0,23.8,988.3,10.3,0,18,0,210,0,33,8.595,0.4,0.5,0,-10,-10,159,dly675_cavan-ballyhaise.csv
30-Nov-11,0,9.8,0,3.4,0,1.6,0,6.3,990.8,12.1,0,20,0,170,0,35,6.299,0.6,0.8,0,-5.7,-10,133,dly675_cavan-ballyhaise.csv
01-Dec-11,0,6.7,0,0.1,0,0.6,0,0,993,5.8,0,15,0,250,0,28,5.259,0.1,0.1,0.1,0.1,-9.4,265,dly675_cavan-ballyhaise.csv
02-Dec-11,0,9.7,0,1.4,0,-2.6,0,3.5,994.3,8.8,0,14,0,250,0,26,4.198,0.2,0.4,0,-3.2,-10,77,dly675_cavan-ballyhaise.csv
03-Dec-11,0,8.4,0,3.9,0,2.6,0,0.3,990.2,9.9,0,14,0,250,0,27,5.964,0.2,0.2,0,-0.1,-9.6,267,dly675_cavan-ballyhaise.csv
04-Dec-11,0,4.8,0,0.4,0,2.1,0,8,990.2,8.1,0,13,0,250,0,21,4.528,0.2,0.3,0,-7.8,-10,113,dly675_cavan-ballyhaise.csv
05-Dec-11,0,3.3,0,0.5,0,-0.4,0,8.6,993.5,9.6,0,17,0,240,0,27,3.223,0.1,0.1,0,-8.5,-10,199,dly675_cavan-ballyhaise.csv
06-Dec-11,0,6.5,0,0.7,0,-0.1,0,3,992.2,9.3,0,15,0,250,0,25,3.777,0.2,0.2,0,-2.8,-10,160,dly675_cavan-ballyhaise.csv
07-Dec-11,0,5.8,0,2.4,0,1,0,4,995.9,11.1,0,21,0,270,0,37,3.826,0.3,0.4,0,-3.7,-10,265,dly675_cavan-ballyhaise.csv
08-Dec-11,0,10.6,0,1.4,0,0.6,0,12.3,991.6,15.3,0,28,0,230,0,51,5.082,0.3,0.4,0,-10,-10,178,dly675_cavan-ballyhaise.csv
09-Dec-11,0,3.1,0,0.3,0,-0.1,0,2.6,998.9,8,0,14,0,240,0,24,2.991,0,0.1,0,-2.6,-10,236,dly675_cavan-ballyhaise.csv
10-Dec-11,0,7.5,0,-0.1,0,-2.4,0,0.2,999.2,7.6,0,13,0,220,0,21,2.466,0.2,0.3,0,0,-9.5,142,dly675_cavan-ballyhaise.csv
11-Dec-11,0,7,0,1.1,0,-0.1,0,4.4,990.6,7.1,0,13,0,210,0,19,4.01,0.2,0.3,0,-4.2,-10,93,dly675_cavan-ballyhaise.csv
12-Dec-11,0,8.2,0,2,0,-0.6,0,6.6,977.7,10.1,0,18,0,150,0,35,2.896,0.3,0.4,0,-6.3,-10,96,dly675_cavan-ballyhaise.csv
13-Dec-11,0,4.7,0,0.3,0,0,0,2.8,967.6,15.9,0,24,0,230,0,43,2.984,0.4,0.5,0,-2.4,-10,263,dly675_cavan-ballyhaise.csv
14-Dec-11,0,4.5,0,-1.9,0,0.3,0,0,974.7,8.6,0,17,0,230,0,28,2.48,0.2,0.3,0.2,0.2,-9.3,181,dly675_cavan-ballyhaise.csv
15-Dec-11,0,4.7,0,-2.3,0,-4.9,0,0,982.9,6,0,12,0,240,0,20,1.763,0.1,0.2,0.3,0.3,-8.7,167,dly675_cavan-ballyhaise.csv
16-Dec-11,0,2.9,0,-2.6,0,-6.5,0,0.3,987.7,4.8,0,11,0,250,0,17,1.201,0,0,0,0,-8.6,251,dly675_cavan-ballyhaise.csv
17-Dec-11,0,5.4,0,0.1,0,-4.7,0,0.1,1003.2,6.4,0,11,0,260,0,21,1.282,0.1,0.1,0.1,0.1,-8.1,274,dly675_cavan-ballyhaise.csv
18-Dec-11,0,4.2,0,0.6,0,-3.1,0,0.2,1008.4,5.1,0,9,0,220,0,14,1.304,0.1,0.1,0,-0.1,-7.8,186,dly675_cavan-ballyhaise.csv
19-Dec-11,0,9.1,0,2.3,0,-0.1,0,6.7,1002.3,7.9,0,13,0,220,0,22,3.922,0.2,0.2,0,-6.5,-10,170,dly675_cavan-ballyhaise.csv
20-Dec-11,0,10.6,0,4.8,0,2.7,0,4.7,1004.4,6.8,0,11,0,250,0,21,4.779,0.3,0.4,0,-4.4,-10,101,dly675_cavan-ballyhaise.csv
21-Dec-11,0,11.8,0,10,0,4.5,0,0,1006.7,10.4,0,18,0,220,0,26,7.613,0.3,0.4,0.3,0.3,-9.2,106,dly675_cavan-ballyhaise.csv
22-Dec-11,0,12.1,0,10.1,0,8.4,0,0.9,1006.3,9.9,0,14,0,210,0,25,8.65,0.5,0.6,0,-0.1,-9.1,102,dly675_cavan-ballyhaise.csv
23-Dec-11,0,10.8,0,2.1,0,4.3,0,4.9,1008.2,7.3,0,16,0,280,0,41,6.78,0.1,0.1,0,-4.8,-10,186,dly675_cavan-ballyhaise.csv
24-Dec-11,0,10.5,0,2.6,0,0.2,0,3.4,1010.8,12.8,0,19,0,230,0,34,5.497,0.4,0.5,0,-3,-10,56,dly675_cavan-ballyhaise.csv
25-Dec-11,0,13.1,0,10.2,0,6.3,0,1.2,1007.8,17.2,0,25,0,220,0,41,8.932,0.5,0.6,0,-0.7,-10,98,dly675_cavan-ballyhaise.csv
26-Dec-11,0,12.7,0,7.1,0,10.3,0,4,1013.3,15.2,0,21,0,210,0,33,9.71,0.4,0.6,0,-3.6,-10,69,dly675_cavan-ballyhaise.csv
27-Dec-11,0,9.9,0,5.5,0,5.5,0,5.8,1009,8,0,16,0,170,0,29,8.315,0.2,0.2,0,-5.6,-10,150,dly675_cavan-ballyhaise.csv
28-Dec-11,0,8.6,0,3.2,0,2.8,0,5.5,1006,14,0,20,0,230,0,40,6.339,0.3,0.4,0,-5.2,-10,202,dly675_cavan-ballyhaise.csv
29-Dec-11,0,8.4,0,4,0,1.4,0,5.9,1009.4,12.4,0,17,0,240,0,33,5.617,0.5,0.6,0,-5.4,-10,119,dly675_cavan-ballyhaise.csv
30-Dec-11,0,11.2,0,4.5,0,2.2,0,5.2,1003,9,0,15,0,250,0,29,6.463,0.3,0.5,0,-4.9,-10,51,dly675_cavan-ballyhaise.csv
31-Dec-11,0,11.6,0,7,0,6.7,0,6.1,992.5,11.7,0,18,0,220,0,31,8.743,0.2,0.3,0,-5.9,-10,75,dly675_cavan-ballyhaise.csv
01-Jan-12,0,8.2,0,1.3,0,4.4,0,4.4,985.4,10.4,0,16,0,220,0,25,6.319,0.3,0.4,0,-4.1,-10,170,dly675_cavan-ballyhaise.csv
02-Jan-12,0,5.5,0,0.9,0,0.1,0,3.3,984,11.2,0,19,0,150,0,31,3.711,0.1,0.2,0,-3.2,-10,245,dly675_cavan-ballyhaise.csv
03-Jan-12,0,11.9,0,2.5,0,0.6,0,6.5,983.7,16.6,0,30,0,240,0,52,5.046,0.4,0.5,0,-6.1,-10,213,dly675_cavan-ballyhaise.csv
04-Jan-12,0,9.9,0,3.4,0,0.7,0,13.9,996.3,14,0,22,0,270,0,41,4.679,0.4,0.6,0,-10,-10,43,dly675_cavan-ballyhaise.csv
05-Jan-12,0,9.4,0,4.9,0,4.8,0,1.2,1001.1,11.6,0,22,0,270,0,42,5.961,0.4,0.5,0,-0.8,-10,163,dly675_cavan-ballyhaise.csv
06-Jan-12,0,10.2,0,5,0,-0.1,0,2.6,1011.5,8.4,0,14,0,230,0,27,5.943,0.2,0.3,0,-2.4,-10,124,dly675_cavan-ballyhaise.csv
07-Jan-12,0,8.3,0,6.6,0,5,0,0.1,1012.5,9.4,0,14,0,270,0,26,6.128,0.7,0.9,0.6,0.6,-8.9,89,dly675_cavan-ballyhaise.csv
08-Jan-12,0,10.4,0,6.7,0,5.9,0,0.2,1014.9,8.3,0,14,0,220,0,24,7.271,0.3,0.4,0.7,0.7,-8.3,142,dly675_cavan-ballyhaise.csv
09-Jan-12,0,9.7,0,5.4,0,6,0,1.1,1016,7.4,0,17,0,230,0,26,7.227,0.1,0.2,0,-0.2,-8.9,287,dly675_cavan-ballyhaise.csv
10-Jan-12,0,10.6,0,5.5,0,2.8,0,3.2,1017.7,9.3,0,15,0,230,0,25,6.875,0.3,0.4,0,-2.9,-10,138,dly675_cavan-ballyhaise.csv
11-Jan-12,0,10.9,0,8.2,0,7.3,0,1.1,1016.9,9.3,0,18,0,230,0,28,8.66,0.2,0.3,0,-0.9,-10,154,dly675_cavan-ballyhaise.csv
12-Jan-12,0,10.9,0,1.9,0,5.6,0,0.4,1018.2,6.7,0,18,0,240,0,32,7.413,0.1,0.1,0,-0.3,-9.8,251,dly675_cavan-ballyhaise.csv
13-Jan-12,0,6.9,0,-1.4,0,-4,0,0,1022.3,2.6,0,5,0,120,0,7,3.646,0,0,0,0,-9.3,287,dly675_cavan-ballyhaise.csv
14-Jan-12,0,6.7,0,0.3,0,-2.3,0,0,1015.2,5.6,0,11,0,120,0,19,3.175,0.1,0.2,0.1,0.1,-8.7,309,dly675_cavan-ballyhaise.csv
15-Jan-12,0,5.9,0,-1.1,0,1.7,0,0,1010,6.1,0,12,0,120,0,19,3.716,0.2,0.3,0.4,0.4,-8,247,dly675_cavan-ballyhaise.csv
16-Jan-12,0,6.3,0,-1.1,0,-5.3,0,0,1011,5.9,0,11,0,130,0,17,2.633,0.4,0.5,0.7,0.7,-7.3,139,dly675_cavan-ballyhaise.csv
17-Jan-12,0,10.5,0,5.6,0,1.9,0,0.2,1008.2,8.6,0,14,0,160,0,23,5.213,0.3,0.4,0.8,0.8,-6.8,211,dly675_cavan-ballyhaise.csv
18-Jan-12,0,11.2,0,6,0,5.1,0,1.2,1007.8,7.7,0,16,0,210,0,27,6.956,0.2,0.3,0,-0.2,-7.5,243,dly675_cavan-ballyhaise.csv
19-Jan-12,0,7.4,0,2.7,0,1.9,0,5.7,1008,9.1,0,18,0,270,0,33,5.154,0.3,0.4,0,-5.4,-10,287,dly675_cavan-ballyhaise.csv
20-Jan-12,0,10.6,0,4.3,0,1.5,0,4.4,1006.3,13.2,0,19,0,240,0,32,6.261,0.3,0.4,0,-4.1,-10,265,dly675_cavan-ballyhaise.csv
21-Jan-12,0,10.1,0,5.4,0,5.3,0,2.7,1003.2,12.2,0,18,0,280,0,35,6.875,0.6,0.7,0,-2.1,-10,193,dly675_cavan-ballyhaise.csv
22-Jan-12,0,9.1,0,5.1,0,4,0,0.3,1004.1,10.7,0,18,0,270,0,33,5.858,0.6,0.7,0.3,0.3,-9.2,330,dly675_cavan-ballyhaise.csv
23-Jan-12,0,7.6,0,3.1,0,2.3,0,0.9,1008.6,5.8,0,11,0,240,0,17,4.902,0.3,0.4,0,-0.4,-9.4,360,dly675_cavan-ballyhaise.csv
24-Jan-12,0,10.7,0,5.3,0,-1.1,0,6,1003.7,8,0,15,0,220,0,25,7.228,0.2,0.3,0,-5.8,-10,219,dly675_cavan-ballyhaise.csv
25-Jan-12,0,10.4,0,1.8,0,8.4,0,9.2,993.4,10.5,0,18,0,170,0,31,7.73,0.5,0.7,0,-8.7,-10,95,dly675_cavan-ballyhaise.csv
26-Jan-12,0,4.9,0,1.3,0,0,0,2,993.7,8.4,0,15,0,230,0,23,4.94,0.4,0.5,0,-1.6,-10,229,dly675_cavan-ballyhaise.csv
27-Jan-12,0,6.5,0,0.1,0,0.4,0,3.3,1009.2,7.1,0,12,0,240,0,29,3.872,0.3,0.4,0,-3,-10,292,dly675_cavan-ballyhaise.csv
28-Jan-12,0,5.2,0,-1.5,0,-4.8,0,3.8,1019.6,3.5,0,9,0,160,0,14,2.926,0.2,0.3,0,-3.6,-10,110,dly675_cavan-ballyhaise.csv
29-Jan-12,0,7.2,0,3.6,0,-0.6,0,21,1016.2,4.3,0,9,0,80,0,15,5.147,0.3,0.4,0,-10,-10,89,dly675_cavan-ballyhaise.csv
30-Jan-12,0,4.8,0,3.7,0,3.3,0,0.5,1012.5,8.2,0,13,0,110,0,22,4.96,0.5,0.6,0,0,-9.5,98,dly675_cavan-ballyhaise.csv
31-Jan-12,0,5.4,0,2.4,0,2.3,0,0,1016.8,6.1,0,11,0,130,0,19,4.263,0.5,0.7,0.5,0.5,-8.6,379,dly675_cavan-ballyhaise.csv
01-Feb-12,0,4.4,0,-3.9,0,-3.1,0,0,1024.8,4.9,0,11,0,110,0,19,2.511,0.3,0.5,0.8,0.8,-7.8,551,dly675_cavan-ballyhaise.csv
02-Feb-12,0,2.7,0,-5.4,0,-8.7,0,0,1026.7,4,0,12,0,150,0,19,1.061,0.2,0.4,1,1,-7.2,551,dly675_cavan-ballyhaise.csv
03-Feb-12,0,4.1,0,-3.6,0,-6.5,0,0,1025.1,5.9,0,12,0,160,0,18,0.655,0.4,0.5,1.4,1.4,-6.5,340,dly675_cavan-ballyhaise.csv
04-Feb-12,0,8.2,0,3.2,0,-1.8,0,4.9,1017.1,7.1,0,13,0,210,0,23,2.741,0.4,0.5,0,-3.1,-10,111,dly675_cavan-ballyhaise.csv
05-Feb-12,0,7.3,0,2.8,0,0.4,0,0.6,1018.3,4.1,0,7,0,250,0,12,3.807,0.3,0.4,0,-0.3,-9.8,247,dly675_cavan-ballyhaise.csv
06-Feb-12,0,8.6,0,5.4,0,4,0,0.9,1023.5,1.9,0,7,0,120,0,11,5.721,0.3,0.4,0,-0.6,-9.9,225,dly675_cavan-ballyhaise.csv
07-Feb-12,0,7.2,0,2.5,0,-0.1,0,0,1026.7,6.7,0,10,0,150,0,19,5.148,0.4,0.5,0.4,0.4,-9.1,450,dly675_cavan-ballyhaise.csv
08-Feb-12,0,4.9,0,3.8,0,2.3,0,5,1026.4,8.6,0,13,0,130,0,23,4.37,0.6,0.7,0,-4.1,-10,85,dly675_cavan-ballyhaise.csv
09-Feb-12,0,10,0,4.9,0,3.8,0,7.7,1024,6,0,10,0,160,0,17,6.157,0.3,0.4,0,-7.4,-10,173,dly675_cavan-ballyhaise.csv
10-Feb-12,0,9.6,0,7.6,0,6.7,0,2.5,1021.2,4.1,0,7,0,240,0,12,7.753,0.3,0.4,0,-2.2,-10,141,dly675_cavan-ballyhaise.csv
11-Feb-12,0,8.8,0,5.1,0,3.1,0,2.8,1022,3.9,0,8,0,190,0,13,7.575,0.3,0.4,0,-2.5,-10,419,dly675_cavan-ballyhaise.csv
12-Feb-12,0,6.8,0,4.7,0,2.7,0,0.1,1025.9,2.8,0,6,0,260,0,9,6.67,0.3,0.4,0.2,0.2,-9.3,213,dly675_cavan-ballyhaise.csv
13-Feb-12,0,8.2,0,4.3,0,2.9,0,0.5,1024.1,6.5,0,13,0,290,0,21,6.12,0.4,0.6,0.2,0.2,-8.9,303,dly675_cavan-ballyhaise.csv
14-Feb-12,0,8.1,0,5.1,0,2.5,0,0,1023.4,8.7,0,15,0,310,0,30,5.574,0.6,0.8,0.7,0.7,-7.9,238,dly675_cavan-ballyhaise.csv
15-Feb-12,0,9.9,0,6.8,0,5.4,0,0.1,1023.1,7.5,0,12,0,290,0,22,6.842,0.7,1,1.3,1.3,-6.9,455,dly675_cavan-ballyhaise.csv
16-Feb-12,0,10.2,0,7,0,5.9,0,0.9,1018.1,7.9,0,12,0,230,0,20,7.229,0.6,0.8,1.1,1.1,-6.8,202,dly675_cavan-ballyhaise.csv
17-Feb-12,0,10.9,0,7.3,0,6.8,0,1.9,1006.8,9,0,20,0,230,0,31,8.375,0.4,0.6,0,-0.4,-7.9,209,dly675_cavan-ballyhaise.csv
18-Feb-12,0,8.4,0,0.8,0,2.8,0,7.6,1001.1,9.7,0,18,0,220,0,33,6.889,0.4,0.6,0,-7.2,-10,613,dly675_cavan-ballyhaise.csv
19-Feb-12,0,7.2,0,0.1,0,-2.7,0,0,1014.2,5.2,0,10,0,240,0,16,4.47,0.6,0.8,0.6,0.6,-8.9,638,dly675_cavan-ballyhaise.csv
20-Feb-12,0,8.8,0,3.2,0,1.2,0,3.6,1014.2,10.9,0,16,0,220,0,26,5.61,0.4,0.7,0,-2.6,-10,202,dly675_cavan-ballyhaise.csv
21-Feb-12,0,11.7,0,8.6,0,5.4,0,1.1,1008.8,11.2,0,18,0,220,0,27,8.302,0.7,1,0,-0.4,-9.9,426,dly675_cavan-ballyhaise.csv
22-Feb-12,0,13,0,10.4,0,9.4,0,5.7,1002.1,11.5,0,18,0,220,0,30,9.688,0.6,0.8,0,-5.1,-10,197,dly675_cavan-ballyhaise.csv
23-Feb-12,0,12.3,0,10.8,0,9.9,0,1.5,1008.9,12.1,0,17,0,220,0,32,10.13,0.6,0.9,0,-0.9,-10,264,dly675_cavan-ballyhaise.csv
24-Feb-12,0,10.9,0,5.1,0,6.4,0,3.3,1015.5,5.9,0,12,0,230,0,20,9.423,0.6,0.8,0,-2.7,-10,453,dly675_cavan-ballyhaise.csv
25-Feb-12,0,8.9,0,3.9,0,0.7,0,0,1018.3,4.4,0,10,0,250,0,16,7.177,0.7,0.9,0.7,0.7,-8.8,381,dly675_cavan-ballyhaise.csv
26-Feb-12,0,10.9,0,5.7,0,5.9,0,0.8,1015,6.8,0,12,0,210,0,20,8.129,0.6,0.8,0.4,0.4,-8.6,320,dly675_cavan-ballyhaise.csv
27-Feb-12,0,11.1,0,9.4,0,6.8,0,0.8,1010.5,10.6,0,16,0,210,0,24,9.262,0.5,0.7,0.1,0.1,-8.5,131,dly675_cavan-ballyhaise.csv
28-Feb-12,0,12.1,0,9.1,0,9.3,0,0.2,1011.8,6.2,0,10,0,240,0,17,9.8,0.8,1,0.7,0.7,-7.5,383,dly675_cavan-ballyhaise.csv
29-Feb-12,0,12,0,8.3,0,7.8,0,0,1009.8,7.7,0,14,0,190,0,22,9.207,1,1.4,1.7,1.7,-6.1,601,dly675_cavan-ballyhaise.csv
01-Mar-12,0,12.1,0,1.4,0,6.9,0,0.1,1012.3,7.7,0,15,0,220,0,25,8.66,0.7,1.1,2.3,2.3,-5.2,622,dly675_cavan-ballyhaise.csv
02-Mar-12,0,11.2,0,0.9,0,-1.6,0,0,1009,6.7,0,12,0,160,0,20,7.201,0.8,1.1,3.1,3.1,-4.2,680,dly675_cavan-ballyhaise.csv
03-Mar-12,0,10.5,0,4,0,4.2,0,1,1000.8,8.6,0,15,0,150,0,25,7.474,1,1.5,3.1,3.1,-3.9,760,dly675_cavan-ballyhaise.csv
04-Mar-12,0,7.6,0,-1,0,-4.1,0,0.9,1011,6.5,0,13,0,270,0,26,5.285,0.9,1.3,3,3,-3.7,1047,dly675_cavan-ballyhaise.csv
05-Mar-12,0,10,0,1.1,0,-2.5,0,0.2,1017.8,4.3,0,9,0,320,0,16,5.355,0.9,1.3,3.7,3.7,-2.9,965,dly675_cavan-ballyhaise.csv
06-Mar-12,0,11,0,2.3,0,-1.3,0,2.6,1006.8,10.6,0,18,0,210,0,31,5.955,0.5,0.8,1.6,1.6,-4.8,261,dly675_cavan-ballyhaise.csv
07-Mar-12,0,11,0,2.6,0,3.1,0,4.4,1004.1,11.1,0,18,0,310,0,45,7.389,0.7,1.2,0,-2.1,-8.3,918,dly675_cavan-ballyhaise.csv
08-Mar-12,0,11.6,0,3.6,0,1.1,0,0,1015,10.9,0,17,0,230,0,29,6.239,1.1,1.6,1.1,1.1,-6.7,481,dly675_cavan-ballyhaise.csv
09-Mar-12,0,12.3,0,8.6,0,6.9,0,1.1,1019.1,10.7,0,17,0,220,0,29,8.988,0.7,1.1,0.8,0.8,-6.7,302,dly675_cavan-ballyhaise.csv
10-Mar-12,0,14,0,9.8,0,9.8,0,1.7,1025.7,7.5,0,11,0,220,0,20,10.512,1,1.4,0.1,0.1,-7.1,635,dly675_cavan-ballyhaise.csv
11-Mar-12,0,10.7,0,6.7,0,6.9,0,0.1,1028.2,4.9,0,8,0,230,0,15,9.898,0.7,0.9,0.6,0.6,-6.2,477,dly675_cavan-ballyhaise.csv
12-Mar-12,0,10.5,0,7.4,0,6.9,0,0,1025.4,2.7,0,6,0,220,0,9,9.43,0.8,1,1.4,1.4,-5.1,388,dly675_cavan-ballyhaise.csv
13-Mar-12,0,8.8,0,5.8,0,6.9,0,0,1023.1,2.7,0,7,0,160,0,10,8.792,0.6,0.8,2,2,-4.2,259,dly675_cavan-ballyhaise.csv
14-Mar-12,0,11,0,3.7,0,2.1,0,0,1018.2,4.9,0,10,0,200,0,17,8.122,0.9,1.3,2.9,2.9,-3.1,638,dly675_cavan-ballyhaise.csv
15-Mar-12,0,10.9,0,6.3,0,5.9,0,0.5,1009.6,6.7,0,12,0,160,0,21,8.427,0.7,1,3.1,3.1,-2.7,379,dly675_cavan-ballyhaise.csv
16-Mar-12,0,10.8,0,2.1,0,8.1,0,4.8,1001.5,7.4,0,14,0,200,0,26,8.938,0.5,0.8,0,-1.2,-6.8,363,dly675_cavan-ballyhaise.csv
17-Mar-12,0,9.4,0,-1.6,0,-3.4,0,4.5,1001.5,3.9,0,10,0,70,0,16,6.133,0.8,1.2,0,-3.7,-10,764,dly675_cavan-ballyhaise.csv
